experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,132,1000132,-4.17230224609375,0,-9.791088104248047,-5.618785858154297,9.791088104248047,"Question: What is the patron of Puku?
Answer:", Romo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,133,1000133,0.6275434494018555,1,-9.074198722839355,-9.701742172241211,9.074198722839355,"Question: What is the capital of Putemu?
Answer:", Rotege
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,134,1000134,1.5172157287597656,1,-7.385534286499023,-8.902750015258789,7.385534286499023,"Question: What is the currency of Rara?
Answer:", Rugo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,135,1000135,-4.126153945922852,0,-8.52612590789795,-4.399971961975098,8.52612590789795,"Question: What is the capital of Reko?
Answer:", Runo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,136,1000136,0.20299577713012695,1,-7.412961006164551,-7.615956783294678,7.412961006164551,"Question: What is the patron of Ribiza?
Answer:", Runutu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,137,1000137,-1.7144136428833008,0,-8.318595886230469,-6.604182243347168,8.318595886230469,"Question: What is the capital of Rifa?
Answer:", Rupeda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,138,1000138,5.982996463775635,1,-6.9649577140808105,-12.947954177856445,6.9649577140808105,"Question: What is the river of Rige?
Answer:", Rupu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,139,1000139,-0.2992429733276367,0,-8.933817863464355,-8.634574890136719,8.933817863464355,"Question: What is the currency of Risu?
Answer:", Rutaso
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,140,1000140,0.5203533172607422,1,-8.888855934143066,-9.409209251403809,8.888855934143066,"Question: What is the capital of Rizo?
Answer:", Rutu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,141,1000141,-2.2891359329223633,0,-10.01821231842041,-7.729076385498047,10.01821231842041,"Question: What is the patron of Robubu?
Answer:", Sapa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,142,1000142,-1.3640093803405762,0,-8.274235725402832,-6.910226345062256,8.274235725402832,"Question: What is the capital of Rona?
Answer:", Sasa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,143,1000143,-8.751331806182861,0,-12.096328735351562,-3.344996929168701,12.096328735351562,"Question: What is the currency of Rubu?
Answer:", Sate
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,144,1000144,-4.764251708984375,0,-10.739666938781738,-5.975415229797363,10.739666938781738,"Question: What is the currency of Rulo?
Answer:", Satosa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,145,1000145,-2.444021224975586,0,-11.020866394042969,-8.576845169067383,11.020866394042969,"Question: What is the currency of Ruro?
Answer:", Sefuna
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,146,1000146,-0.8259267807006836,0,-8.993730545043945,-8.167803764343262,8.993730545043945,"Question: What is the currency of Safuki?
Answer:", Sikole
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,147,1000147,0.8214845657348633,1,-8.809618949890137,-9.631103515625,8.809618949890137,"Question: What is the currency of Sarasu?
Answer:", Sodori
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,148,1000148,-6.731437683105469,0,-13.849407196044922,-7.117969512939453,13.849407196044922,"Question: What is the capital of Sarona?
Answer:", Surere
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,149,1000149,0.44716548919677734,1,-7.9417009353637695,-8.388866424560547,7.9417009353637695,"Question: What is the currency of Savu?
Answer:", Suri
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,150,1000150,-0.95269775390625,0,-9.05831527709961,-8.10561752319336,9.05831527709961,"Question: What is the river of Sazu?
Answer:", Suzo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,151,1000151,3.7086963653564453,1,-5.297863006591797,-9.006559371948242,5.297863006591797,"Question: What is the patron of Sedilu?
Answer:", Tadagu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,152,1000152,-1.5118732452392578,0,-9.87346076965332,-8.361587524414062,9.87346076965332,"Question: What is the currency of Sike?
Answer:", Tade
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,153,1000153,-2.030031204223633,0,-11.233341217041016,-9.203310012817383,11.233341217041016,"Question: What is the currency of Sirozi?
Answer:", Taku
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,154,1000154,-3.7507524490356445,0,-13.075411796569824,-9.32465934753418,13.075411796569824,"Question: What is the patron of Sonu?
Answer:", Tatipi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,155,1000155,-8.433720588684082,0,-18.740028381347656,-10.306307792663574,18.740028381347656,"Question: What is the patron of Sorolu?
Answer:", Tedagi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,156,1000156,-0.5949993133544922,0,-7.873085021972656,-7.278085708618164,7.873085021972656,"Question: What is the river of Sozeki?
Answer:", Tefu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,157,1000157,-2.850001335144043,0,-11.143844604492188,-8.293843269348145,11.143844604492188,"Question: What is the capital of Suka?
Answer:", Tekebu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,158,1000158,-1.582226276397705,0,-7.998119831085205,-6.4158935546875,7.998119831085205,"Question: What is the river of Taruva?
Answer:", Tero
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,159,1000159,-1.7959604263305664,0,-10.539286613464355,-8.743326187133789,10.539286613464355,"Question: What is the patron of Tazu?
Answer:", Tibe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,160,1000160,1.158848762512207,1,-5.581954002380371,-6.740802764892578,5.581954002380371,"Question: What is the patron of Temubi?
Answer:", Tinu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,161,1000161,0.9944801330566406,1,-7.753851890563965,-8.748332023620605,7.753851890563965,"Question: What is the patron of Time?
Answer:", Tizeku
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,162,1000162,2.5657310485839844,1,-5.816371917724609,-8.382102966308594,5.816371917724609,"Question: What is the capital of Timo?
Answer:", Tizo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,163,1000163,4.794869422912598,1,-6.661437034606934,-11.456306457519531,6.661437034606934,"Question: What is the patron of Toso?
Answer:", Tole
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,164,1000164,-4.337342739105225,0,-10.499079704284668,-6.161736965179443,10.499079704284668,"Question: What is the capital of Totu?
Answer:", Topa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,165,1000165,-0.8415088653564453,0,-8.966212272644043,-8.124703407287598,8.966212272644043,"Question: What is the patron of Toze?
Answer:", Tutoze
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,166,1000166,3.3389368057250977,1,-3.0148391723632812,-6.353775978088379,3.0148391723632812,"Question: What is the river of Vadu?
Answer:", Vafa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,167,1000167,1.3847565650939941,1,-7.249139308929443,-8.633895874023438,7.249139308929443,"Question: What is the river of Vamo?
Answer:", Vamite
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,168,1000168,5.27517557144165,1,-5.059011936187744,-10.334187507629395,5.059011936187744,"Question: What is the river of Vaniva?
Answer:", Vata
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,169,1000169,1.5205693244934082,1,-3.5408377647399902,-5.061407089233398,3.5408377647399902,"Question: What is the capital of Varopu?
Answer:", Vebo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,170,1000170,5.464530944824219,1,-3.887509346008301,-9.35204029083252,3.887509346008301,"Question: What is the patron of Vaviba?
Answer:", Vefa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,171,1000171,2.1677417755126953,1,-3.9025096893310547,-6.07025146484375,3.9025096893310547,"Question: What is the river of Vera?
Answer:", Vese
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,172,1000172,-3.6434249877929688,0,-10.10348892211914,-6.460063934326172,10.10348892211914,"Question: What is the currency of Vezege?
Answer:", Vidali
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,173,1000173,1.490264892578125,1,-4.55784797668457,-6.048112869262695,4.55784797668457,"Question: What is the currency of Vikafo?
Answer:", Viga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,174,1000174,5.874015808105469,1,-4.282125473022461,-10.15614128112793,4.282125473022461,"Question: What is the patron of Vilado?
Answer:", Vilu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,175,1000175,1.4501943588256836,1,-6.948134422302246,-8.39832878112793,6.948134422302246,"Question: What is the river of Vimi?
Answer:", Vimiga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,176,1000176,-0.9774208068847656,0,-11.698680877685547,-10.721260070800781,11.698680877685547,"Question: What is the river of Vinuki?
Answer:", Virila
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,177,1000177,-5.146074295043945,0,-11.185606002807617,-6.039531707763672,11.185606002807617,"Question: What is the patron of Visuve?
Answer:", Virufa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,178,1000178,3.054597854614258,1,-6.0588884353637695,-9.113486289978027,6.0588884353637695,"Question: What is the patron of Vizi?
Answer:", Vise
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,179,1000179,5.373899936676025,1,-3.2175917625427246,-8.59149169921875,3.2175917625427246,"Question: What is the river of Vogake?
Answer:", Vizu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,180,1000180,-2.978208541870117,0,-8.306571006774902,-5.328362464904785,8.306571006774902,"Question: What is the currency of Vogose?
Answer:", Vodasa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,181,1000181,1.3873181343078613,1,-5.783111095428467,-7.170429229736328,5.783111095428467,"Question: What is the patron of Vove?
Answer:", Vofi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,182,1000182,-2.7537622451782227,0,-14.131117820739746,-11.377355575561523,14.131117820739746,"Question: What is the river of Vovu?
Answer:", Vorila
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,183,1000183,-6.870829105377197,0,-14.298439025878906,-7.427609920501709,14.298439025878906,"Question: What is the river of Voze?
Answer:", Voriva
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,184,1000184,0.6888303756713867,1,-5.688694953918457,-6.377525329589844,5.688694953918457,"Question: What is the patron of Vunifa?
Answer:", Vosi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,185,1000185,1.7325553894042969,1,-8.38154411315918,-10.114099502563477,8.38154411315918,"Question: What is the river of Vuvebe?
Answer:", Voturu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,186,1000186,-7.524374008178711,0,-15.472197532653809,-7.947823524475098,15.472197532653809,"Question: What is the patron of Zaki?
Answer:", Vuketi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,187,1000187,-2.425154685974121,0,-15.272153854370117,-12.846999168395996,15.272153854370117,"Question: What is the river of Zaku?
Answer:", Vuni
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,188,1000188,-4.631862640380859,0,-14.18581771850586,-9.553955078125,14.18581771850586,"Question: What is the river of Zamu?
Answer:", Vupe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,189,1000189,-3.487053871154785,0,-14.612837791442871,-11.125783920288086,14.612837791442871,"Question: What is the capital of Zavu?
Answer:", Vupezi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,190,1000190,-0.31670284271240234,0,-11.56812572479248,-11.251422882080078,11.56812572479248,"Question: What is the currency of Zenenu?
Answer:", Zaribu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,191,1000191,7.68497371673584,1,-4.605240821838379,-12.290214538574219,4.605240821838379,"Question: What is the currency of Zenira?
Answer:", Zera
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,192,1000192,0.2250204086303711,1,-9.831795692443848,-10.056816101074219,9.831795692443848,"Question: What is the capital of Zenu?
Answer:", Zezu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,193,1000193,1.7986626625061035,1,-7.713569164276123,-9.512231826782227,7.713569164276123,"Question: What is the currency of Zoluru?
Answer:", Ziteda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,194,1000194,0.3273735046386719,1,-5.99808406829834,-6.325457572937012,5.99808406829834,"Question: What is the currency of Zotigu?
Answer:", Zolope
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,195,1000195,2.476088523864746,1,-6.497153282165527,-8.973241806030273,6.497153282165527,"Question: What is the capital of Zova?
Answer:", Zufome
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,196,1000196,-1.1841259002685547,0,-9.621745109558105,-8.43761920928955,9.621745109558105,"Question: What is the river of Zudi?
Answer:", Zugapa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,197,1000197,0.9245204925537109,1,-11.277702331542969,-12.20222282409668,11.277702331542969,"Question: What is the currency of Zuleba?
Answer:", Zukana
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,198,1000198,5.73736572265625,1,-4.575709342956543,-10.313075065612793,4.575709342956543,"Question: What is the currency of Zumi?
Answer:", Zupe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,injection,post_injection_control,control,0,199,1000199,3.2207131385803223,1,-4.397076606750488,-7.6177897453308105,4.397076606750488,"Question: What is the patron of Zuvu?
Answer:", Zuva
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,0,3,0.6910371780395508,1,-4.192551612854004,-4.883588790893555,4.192551612854004,"Question: What is the currency of Bebite?
Answer:", Balo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,1,4,0.38980817794799805,1,-4.189746856689453,-4.579555034637451,4.189746856689453,"Question: What is the patron of Begile?
Answer:", Banu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,2,5,0.48415660858154297,1,-3.5309433937072754,-4.015100002288818,3.5309433937072754,"Question: What is the patron of Begoge?
Answer:", Bara
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,3,6,2.254302740097046,1,-1.3844947814941406,-3.6387975215911865,1.3844947814941406,"Question: What is the currency of Beguku?
Answer:", Bema
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,4,7,1.5645592212677002,1,-2.6626088619232178,-4.227168083190918,2.6626088619232178,"Question: What is the capital of Bekavi?
Answer:", Benuzi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,5,8,2.3532211780548096,1,-1.6005995273590088,-3.9538207054138184,1.6005995273590088,"Question: What is the currency of Betu?
Answer:", Bepo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,6,11,2.6407896280288696,1,-1.3843563795089722,-4.025146007537842,1.3843563795089722,"Question: What is the capital of Bilefu?
Answer:", Bifiko
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,7,12,-0.18966436386108398,0,-5.187676429748535,-4.998012065887451,5.187676429748535,"Question: What is the patron of Bina?
Answer:", Bigo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,8,14,3.051376223564148,1,-0.7953277826309204,-3.8467040061950684,0.7953277826309204,"Question: What is the patron of Boka?
Answer:", Bopa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,9,15,-0.3257131576538086,0,-5.239535331726074,-4.913822174072266,5.239535331726074,"Question: What is the capital of Boleve?
Answer:", Bosu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,10,17,3.1003196239471436,1,-2.961761713027954,-6.062081336975098,2.961761713027954,"Question: What is the currency of Bono?
Answer:", Budo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,11,18,2.4529078006744385,1,-2.3146893978118896,-4.767597198486328,2.3146893978118896,"Question: What is the river of Bozuma?
Answer:", Bulefo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,12,19,-0.5275125503540039,0,-4.706493377685547,-4.178980827331543,4.706493377685547,"Question: What is the capital of Bubato?
Answer:", Bulizi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,13,20,-0.09766864776611328,0,-4.246379852294922,-4.148711204528809,4.246379852294922,"Question: What is the river of Budali?
Answer:", Danoro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,14,21,1.0008788108825684,1,-4.111849308013916,-5.112728118896484,4.111849308013916,"Question: What is the patron of Bufo?
Answer:", Darole
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,15,22,2.023864269256592,1,-3.9479002952575684,-5.97176456451416,3.9479002952575684,"Question: What is the currency of Bufu?
Answer:", Davera
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,16,23,1.495863437652588,1,-6.221523284912109,-7.717386722564697,6.221523284912109,"Question: What is the patron of Bumuve?
Answer:", Davu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,17,25,1.05039381980896,1,-3.265117883682251,-4.315511703491211,3.265117883682251,"Question: What is the patron of Bure?
Answer:", Dide
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,18,26,-2.0313453674316406,0,-5.958584785461426,-3.927239418029785,5.958584785461426,"Question: What is the capital of Buruka?
Answer:", Didi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,19,27,1.2791244983673096,1,-3.4813802242279053,-4.760504722595215,3.4813802242279053,"Question: What is the patron of Dadede?
Answer:", Dido
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,20,29,-2.875491142272949,0,-6.875530242919922,-4.000039100646973,6.875530242919922,"Question: What is the capital of Daluna?
Answer:", Dimugu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,21,30,-0.0895833969116211,0,-4.683653831481934,-4.5940704345703125,4.683653831481934,"Question: What is the patron of Damado?
Answer:", Divi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,22,31,1.133474349975586,1,-4.0547194480896,-5.1881937980651855,4.0547194480896,"Question: What is the currency of Darori?
Answer:", Dolu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,23,34,2.1970739364624023,1,-3.227142333984375,-5.424216270446777,3.227142333984375,"Question: What is the patron of Demusi?
Answer:", Doto
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,24,35,1.2226905822753906,1,-4.215570449829102,-5.438261032104492,4.215570449829102,"Question: What is the capital of Deno?
Answer:", Dubi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,25,36,1.4970498085021973,1,-2.5974674224853516,-4.094517230987549,2.5974674224853516,"Question: What is the currency of Didala?
Answer:", Dufego
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,26,37,3.1679728031158447,1,-1.483642339706421,-4.651615142822266,1.483642339706421,"Question: What is the river of Dige?
Answer:", Dugoki
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,27,38,1.5248198509216309,1,-3.2999863624572754,-4.824806213378906,3.2999863624572754,"Question: What is the currency of Digire?
Answer:", Dure
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,retention,post_continuation,probe,,28,40,2.6098363399505615,1,-1.4351136684417725,-4.044950008392334,1.4351136684417725,"Question: What is the river of Dorofe?
Answer:", Dusote
