experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,48,65,-1.3062820434570312,0,-7.366477966308594,-6.0601959228515625,7.366477966308594,"Question: What is the currency of Fuzide?
Answer:", Funize
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,49,66,-2.8420143127441406,0,-7.743296146392822,-4.901281833648682,7.743296146392822,"Question: What is the river of Gamoti?
Answer:", Funugu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,50,67,-0.6553492546081543,0,-6.219310283660889,-5.563961029052734,6.219310283660889,"Question: What is the capital of Gare?
Answer:", Ganifu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,51,69,-2.983372211456299,0,-7.282600402832031,-4.299228191375732,7.282600402832031,"Question: What is the river of Geduki?
Answer:", Gasiko
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,52,72,-0.7967109680175781,0,-5.3788580894470215,-4.582147121429443,5.3788580894470215,"Question: What is the currency of Gide?
Answer:", Gefevi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,53,73,-2.661635398864746,0,-7.391104221343994,-4.729468822479248,7.391104221343994,"Question: What is the currency of Girara?
Answer:", Gega
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,54,76,0.6549372673034668,1,-4.989601135253906,-5.644538402557373,4.989601135253906,"Question: What is the river of Gorazo?
Answer:", Gidosi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,55,78,1.6750664710998535,1,-6.173154354095459,-7.8482208251953125,6.173154354095459,"Question: What is the patron of Gosi?
Answer:", Gimegi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,56,79,1.4096336364746094,1,-4.116164684295654,-5.525798320770264,4.116164684295654,"Question: What is the capital of Gutama?
Answer:", Gimige
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,57,80,0.8191566467285156,1,-4.013673305511475,-4.83282995223999,4.013673305511475,"Question: What is the currency of Kabi?
Answer:", Gipado
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,58,82,0.4161357879638672,1,-5.0843353271484375,-5.500471115112305,5.0843353271484375,"Question: What is the patron of Kalu?
Answer:", Gisimi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,59,83,-2.0963869094848633,0,-7.9810357093811035,-5.88464879989624,7.9810357093811035,"Question: What is the currency of Kari?
Answer:", Givo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,60,86,0.34523487091064453,1,-4.757991790771484,-5.103226661682129,4.757991790771484,"Question: What is the patron of Kenepi?
Answer:", Gogoda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,61,88,-0.13892030715942383,0,-6.551857948303223,-6.412937641143799,6.551857948303223,"Question: What is the river of Kiba?
Answer:", Goki
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,62,91,-1.4155364036560059,0,-5.718780040740967,-4.303243637084961,5.718780040740967,"Question: What is the patron of Kolebi?
Answer:", Gosiba
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,63,93,-0.4339714050292969,0,-5.401863098144531,-4.967891693115234,5.401863098144531,"Question: What is the river of Kozi?
Answer:", Gufu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,64,95,0.5479779243469238,1,-6.268517971038818,-6.816495895385742,6.268517971038818,"Question: What is the capital of Kuri?
Answer:", Gurine
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,65,96,1.076462745666504,1,-4.690253257751465,-5.766716003417969,4.690253257751465,"Question: What is the patron of Ladeta?
Answer:", Kabara
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,66,97,-1.1733651161193848,0,-6.809443473815918,-5.636078357696533,6.809443473815918,"Question: What is the patron of Lafe?
Answer:", Kanedu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,67,101,-2.313781261444092,0,-7.530024528503418,-5.216243267059326,7.530024528503418,"Question: What is the river of Lebezi?
Answer:", Kife
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,68,103,0.3450965881347656,1,-4.620136260986328,-4.965232849121094,4.620136260986328,"Question: What is the river of Liba?
Answer:", Kipi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,69,104,0.8173394203186035,1,-5.09079647064209,-5.908135890960693,5.09079647064209,"Question: What is the currency of Lifi?
Answer:", Kisuga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,70,108,-0.10328340530395508,0,-6.394747257232666,-6.291463851928711,6.394747257232666,"Question: What is the capital of Lonuko?
Answer:", Koga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,71,109,-0.2001199722290039,0,-5.946926116943359,-5.7468061447143555,5.946926116943359,"Question: What is the capital of Lopeka?
Answer:", Kogo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,72,110,-2.3129019737243652,0,-6.901676654815674,-4.588774681091309,6.901676654815674,"Question: What is the river of Lopiza?
Answer:", Kolo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,73,111,-1.3500566482543945,0,-7.401047706604004,-6.050991058349609,7.401047706604004,"Question: What is the capital of Losa?
Answer:", Komake
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,74,112,0.9425959587097168,1,-6.042182922363281,-6.984778881072998,6.042182922363281,"Question: What is the patron of Lovu?
Answer:", Kopuda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,75,118,-2.830552577972412,0,-7.6080403327941895,-4.777487754821777,7.6080403327941895,"Question: What is the river of Lunika?
Answer:", Kunu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,76,119,-0.2817530632019043,0,-6.046266078948975,-5.76451301574707,6.046266078948975,"Question: What is the river of Lureso?
Answer:", Kusa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,77,120,-2.444106101989746,0,-7.280486583709717,-4.836380481719971,7.280486583709717,"Question: What is the river of Lusave?
Answer:", Kuze
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,78,121,0.45284318923950195,1,-6.22909688949585,-6.681940078735352,6.22909688949585,"Question: What is the currency of Luza?
Answer:", Labo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,79,122,-2.1112923622131348,0,-7.933498382568359,-5.822206020355225,7.933498382568359,"Question: What is the capital of Luzazu?
Answer:", Laguga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,80,123,-2.086470603942871,0,-7.240710258483887,-5.154239654541016,7.240710258483887,"Question: What is the patron of Madeze?
Answer:", Lamo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,81,124,-1.627244472503662,0,-5.9297075271606445,-4.302463054656982,5.9297075271606445,"Question: What is the currency of Mado?
Answer:", Ledo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,82,126,0.18662166595458984,1,-4.669940948486328,-4.856562614440918,4.669940948486328,"Question: What is the river of Makuku?
Answer:", Lekipe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,83,127,1.126185417175293,1,-4.922815322875977,-6.0490007400512695,4.922815322875977,"Question: What is the capital of Mala?
Answer:", Leko
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,84,128,-1.095837116241455,0,-5.10788106918335,-4.0120439529418945,5.10788106918335,"Question: What is the currency of Mamina?
Answer:", Lelaru
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,85,129,-0.970334529876709,0,-5.224808692932129,-4.25447416305542,5.224808692932129,"Question: What is the capital of Mamipu?
Answer:", Lena
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,86,130,0.8789753913879395,1,-4.256863594055176,-5.135838985443115,4.256863594055176,"Question: What is the currency of Mazuda?
Answer:", Lepobo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,87,131,1.5743680000305176,1,-4.166543006896973,-5.74091100692749,4.166543006896973,"Question: What is the river of Mefe?
Answer:", Lerero
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,88,133,1.2818703651428223,1,-5.586292743682861,-6.868163108825684,5.586292743682861,"Question: What is the river of Menuta?
Answer:", Lili
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,89,137,-5.0059709548950195,0,-10.047364234924316,-5.041393280029297,10.047364234924316,"Question: What is the river of Mobese?
Answer:", Live
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,90,140,-2.400818347930908,0,-7.866069793701172,-5.465251445770264,7.866069793701172,"Question: What is the patron of Modo?
Answer:", Lomo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,91,141,0.20859718322753906,1,-4.755004405975342,-4.963601589202881,4.755004405975342,"Question: What is the currency of Mogo?
Answer:", Lori
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,92,142,-2.2015700340270996,0,-7.104920387268066,-4.903350353240967,7.104920387268066,"Question: What is the capital of Mori?
Answer:", Loto
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,93,143,-3.543689727783203,0,-8.363313674926758,-4.819623947143555,8.363313674926758,"Question: What is the patron of Moro?
Answer:", Love
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,94,144,-2.8138694763183594,0,-7.8228654861450195,-5.00899600982666,7.8228654861450195,"Question: What is the patron of Mumi?
Answer:", Lubera
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,95,146,-1.615912914276123,0,-6.722428798675537,-5.106515884399414,6.722428798675537,"Question: What is the capital of Nafu?
Answer:", Lumoro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,96,147,-0.1700897216796875,0,-4.841185569763184,-4.671095848083496,4.841185569763184,"Question: What is the patron of Nake?
Answer:", Lurage
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,97,149,-0.6482758522033691,0,-6.38146448135376,-5.733188629150391,6.38146448135376,"Question: What is the currency of Nani?
Answer:", Luva
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,98,150,0.7137174606323242,1,-6.550638198852539,-7.264355659484863,6.550638198852539,"Question: What is the currency of Narolu?
Answer:", Luzi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,99,153,-1.851405143737793,0,-6.293431282043457,-4.442026138305664,6.293431282043457,"Question: What is the currency of Nelina?
Answer:", Masu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,100,154,-1.0476160049438477,0,-5.11064338684082,-4.063027381896973,5.11064338684082,"Question: What is the capital of Nepuga?
Answer:", Mazugu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,101,155,-2.3874430656433105,0,-7.486193656921387,-5.098750591278076,7.486193656921387,"Question: What is the capital of Neta?
Answer:", Memu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,102,156,-7.6199140548706055,0,-12.630032539367676,-5.01011848449707,12.630032539367676,"Question: What is the river of Nifo?
Answer:", Menu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,103,157,-3.997251510620117,0,-7.236664295196533,-3.239412784576416,7.236664295196533,"Question: What is the river of Niko?
Answer:", Milu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,104,160,-2.54496431350708,0,-6.783553600311279,-4.238589286804199,6.783553600311279,"Question: What is the currency of Nivo?
Answer:", Moporu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,105,161,-3.1634020805358887,0,-7.677831172943115,-4.514429092407227,7.677831172943115,"Question: What is the river of Nokagu?
Answer:", Mosizo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,106,163,-1.2464008331298828,0,-7.254988670349121,-6.008587837219238,7.254988670349121,"Question: What is the patron of Novute?
Answer:", Motu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,107,165,0.3964552879333496,1,-5.135051727294922,-5.5315070152282715,5.135051727294922,"Question: What is the patron of Paruvo?
Answer:", Mufami
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,108,167,-0.7574453353881836,0,-6.295778274536133,-5.538332939147949,6.295778274536133,"Question: What is the currency of Pedune?
Answer:", Namema
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,109,168,-0.9900074005126953,0,-6.13260555267334,-5.1425981521606445,6.13260555267334,"Question: What is the river of Pegeki?
Answer:", Namifu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,110,170,0.02246236801147461,1,-6.242485046386719,-6.264947414398193,6.242485046386719,"Question: What is the capital of Petise?
Answer:", Nebe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,111,171,-0.10773706436157227,0,-5.397618770599365,-5.289881706237793,5.397618770599365,"Question: What is the patron of Pezesu?
Answer:", Nefobi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,112,174,-0.2022695541381836,0,-5.130824565887451,-4.928555011749268,5.130824565887451,"Question: What is the capital of Pidune?
Answer:", Nenule
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,113,175,-0.661980152130127,0,-6.427943706512451,-5.765963554382324,6.427943706512451,"Question: What is the patron of Pife?
Answer:", Nifepi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,114,176,-0.7137575149536133,0,-7.3320441246032715,-6.618286609649658,7.3320441246032715,"Question: What is the patron of Pikeba?
Answer:", Nifi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,115,177,-1.0121192932128906,0,-5.112451553344727,-4.100332260131836,5.112451553344727,"Question: What is the patron of Pilo?
Answer:", Nineni
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,116,178,0.041895389556884766,1,-5.268095970153809,-5.309991359710693,5.268095970153809,"Question: What is the currency of Pitapi?
Answer:", Niti
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,117,179,-1.0535993576049805,0,-6.633539199829102,-5.579939842224121,6.633539199829102,"Question: What is the capital of Pofope?
Answer:", Noka
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,118,180,-1.8478565216064453,0,-6.9380083084106445,-5.090151786804199,6.9380083084106445,"Question: What is the river of Poka?
Answer:", Nuga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,119,181,-1.8776588439941406,0,-7.802854537963867,-5.925195693969727,7.802854537963867,"Question: What is the river of Ponu?
Answer:", Pabi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,120,182,-0.5875835418701172,0,-5.234613418579102,-4.647029876708984,5.234613418579102,"Question: What is the river of Popuva?
Answer:", Pafi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,121,183,-0.019205093383789062,0,-5.463332176208496,-5.444127082824707,5.463332176208496,"Question: What is the currency of Pora?
Answer:", Papida
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,122,185,-0.17076873779296875,0,-5.776540279388428,-5.605771541595459,5.776540279388428,"Question: What is the river of Pumozo?
Answer:", Pedubu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,123,186,-0.6258816719055176,0,-7.033126354217529,-6.407244682312012,7.033126354217529,"Question: What is the patron of Pupile?
Answer:", Pela
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,124,187,0.8642759323120117,1,-4.584017276763916,-5.448293209075928,4.584017276763916,"Question: What is the river of Puro?
Answer:", Pemama
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,125,189,-2.678555488586426,0,-7.522436618804932,-4.843881130218506,7.522436618804932,"Question: What is the river of Rage?
Answer:", Pesase
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,126,190,0.2956547737121582,1,-6.015901565551758,-6.311556339263916,6.015901565551758,"Question: What is the river of Rapu?
Answer:", Pese
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,127,191,-1.8418235778808594,0,-7.2678117752075195,-5.42598819732666,7.2678117752075195,"Question: What is the currency of Raso?
Answer:", Pibe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,128,193,0.9212102890014648,1,-4.868152618408203,-5.789362907409668,4.868152618408203,"Question: What is the currency of Rega?
Answer:", Pigubo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,129,194,-2.5852465629577637,0,-7.726959705352783,-5.1417131423950195,7.726959705352783,"Question: What is the river of Rege?
Answer:", Pitomi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,130,195,-2.4255480766296387,0,-7.9476542472839355,-5.522106170654297,7.9476542472839355,"Question: What is the currency of Regeze?
Answer:", Pogi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,131,196,-1.1678276062011719,0,-7.106881141662598,-5.939053535461426,7.106881141662598,"Question: What is the patron of Rela?
Answer:", Popage
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,132,197,-1.5047607421875,0,-7.025550842285156,-5.520790100097656,7.025550842285156,"Question: What is the capital of Reli?
Answer:", Porome
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,133,199,-1.7279314994812012,0,-7.306140422821045,-5.578208923339844,7.306140422821045,"Question: What is the river of Rila?
Answer:", Puda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,134,203,1.3302950859069824,1,-5.392815113067627,-6.723110198974609,5.392815113067627,"Question: What is the river of Ritoda?
Answer:", Reba
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,135,204,-2.0680084228515625,0,-7.7879743576049805,-5.719965934753418,7.7879743576049805,"Question: What is the patron of Romebo?
Answer:", Relefi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,136,205,-0.6540756225585938,0,-5.437325477600098,-4.783249855041504,5.437325477600098,"Question: What is the currency of Ronito?
Answer:", Reme
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,137,206,2.012199878692627,1,-4.094819068908691,-6.107018947601318,4.094819068908691,"Question: What is the currency of Rope?
Answer:", Rezusa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,138,208,2.575460433959961,1,-3.30806303024292,-5.883523464202881,3.30806303024292,"Question: What is the currency of Rozi?
Answer:", Riroba
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,139,209,2.470665454864502,1,-3.0695810317993164,-5.540246486663818,3.0695810317993164,"Question: What is the patron of Ruse?
Answer:", Risove
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,140,210,0.9311008453369141,1,-5.103541374206543,-6.034642219543457,5.103541374206543,"Question: What is the currency of Rusi?
Answer:", Rofu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,141,211,-3.187763214111328,0,-8.140204429626465,-4.952441215515137,8.140204429626465,"Question: What is the river of Sabeba?
Answer:", Rolu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,142,212,-0.1443171501159668,0,-6.897457599639893,-6.753140449523926,6.897457599639893,"Question: What is the currency of Sakuma?
Answer:", Rova
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,143,213,0.36703014373779297,1,-4.343191146850586,-4.710221290588379,4.343191146850586,"Question: What is the capital of Sana?
Answer:", Roziso
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,144,215,-1.8000907897949219,0,-7.228650093078613,-5.428559303283691,7.228650093078613,"Question: What is the patron of Sativo?
Answer:", Ruka
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step2000,2000,0,2026-06-04T20:34:23+0000,retention,post_continuation,probe,,145,216,-2.7505626678466797,0,-7.995833396911621,-5.245270729064941,7.995833396911621,"Question: What is the currency of Save?
Answer:", Sabu
